-----------
Step_0;Total_TPs_4679
step_2;SEC_i_4;SEC_j_5;old_EV_i_25;old_EV_j_32;old_TP_i_364;old_TP_j_382;old_sum_EVs_57;old_sum_TPs_746;new_EV_i_34;new_EV_j_23;new_TP_i_490;new_TP_j_270;new_sum_EVs_57;new_sum_TPs_760;
step_2;SEC_i_10;SEC_j_11;old_EV_i_13;old_EV_j_30;old_TP_i_135;old_TP_j_392;old_sum_EVs_43;old_sum_TPs_527;new_EV_i_12;new_EV_j_31;new_TP_i_126;new_TP_j_405;new_sum_EVs_43;new_sum_TPs_531;
step_2;SEC_i_12;SEC_j_13;old_EV_i_20;old_EV_j_20;old_TP_i_209;old_TP_j_222;old_sum_EVs_40;old_sum_TPs_431;new_EV_i_21;new_EV_j_19;new_TP_i_223;new_TP_j_209;new_sum_EVs_40;new_sum_TPs_432;
-----------
Step_2;Total_TPs_4817
step_3;SEC_i_1;SEC_j_2;old_EV_i_30;old_EV_j_11;old_TP_i_473;old_TP_j_156;old_sum_EVs_41;old_sum_TPs_629;new_EV_i_32;new_EV_j_9;new_TP_i_499;new_TP_j_134;new_sum_EVs_41;new_sum_TPs_633;
step_3;SEC_i_3;SEC_j_4;old_EV_i_34;old_EV_j_34;old_TP_i_556;old_TP_j_490;old_sum_EVs_68;old_sum_TPs_1046;new_EV_i_33;new_EV_j_35;new_TP_i_545;new_TP_j_502;new_sum_EVs_68;new_sum_TPs_1047;
step_3;SEC_i_5;SEC_j_6;old_EV_i_23;old_EV_j_18;old_TP_i_270;old_TP_j_179;old_sum_EVs_41;old_sum_TPs_449;new_EV_i_41;new_EV_j_0;new_TP_i_470;new_TP_j_0;new_sum_EVs_41;new_sum_TPs_470;
step_3;SEC_i_13;SEC_j_14;old_EV_i_19;old_EV_j_30;old_TP_i_209;old_TP_j_269;old_sum_EVs_49;old_sum_TPs_478;new_EV_i_20;new_EV_j_29;new_TP_i_222;new_TP_j_258;new_sum_EVs_49;new_sum_TPs_480;
-----------
Step_3;Total_TPs_4845
step_4;SEC_i_4;SEC_j_5;old_EV_i_35;old_EV_j_41;old_TP_i_502;old_TP_j_470;old_sum_EVs_76;old_sum_TPs_972;new_EV_i_39;new_EV_j_37;new_TP_i_537;new_TP_j_438;new_sum_EVs_76;new_sum_TPs_975;
step_4;SEC_i_14;SEC_j_15;old_EV_i_29;old_EV_j_39;old_TP_i_258;old_TP_j_318;old_sum_EVs_68;old_sum_TPs_576;new_EV_i_33;new_EV_j_35;new_TP_i_292;new_TP_j_287;new_sum_EVs_68;new_sum_TPs_579;
-----------
Step_4;Total_TPs_4851
step_5;SEC_i_3;SEC_j_4;old_EV_i_33;old_EV_j_39;old_TP_i_545;old_TP_j_537;old_sum_EVs_72;old_sum_TPs_1082;new_EV_i_36;new_EV_j_36;new_TP_i_574;new_TP_j_512;new_sum_EVs_72;new_sum_TPs_1086;
step_5;SEC_i_13;SEC_j_14;old_EV_i_20;old_EV_j_33;old_TP_i_222;old_TP_j_292;old_sum_EVs_53;old_sum_TPs_514;new_EV_i_24;new_EV_j_29;new_TP_i_257;new_TP_j_258;new_sum_EVs_53;new_sum_TPs_515;
step_5;SEC_i_15;SEC_j_16;old_EV_i_35;old_EV_j_11;old_TP_i_287;old_TP_j_60;old_sum_EVs_46;old_sum_TPs_347;new_EV_i_39;new_EV_j_7;new_TP_i_318;new_TP_j_33;new_sum_EVs_46;new_sum_TPs_351;
-----------
Step_5;Total_TPs_4860
step_6;SEC_i_2;SEC_j_3;old_EV_i_9;old_EV_j_36;old_TP_i_134;old_TP_j_574;old_sum_EVs_45;old_sum_TPs_708;new_EV_i_11;new_EV_j_34;new_TP_i_156;new_TP_j_556;new_sum_EVs_45;new_sum_TPs_712;
step_6;SEC_i_12;SEC_j_13;old_EV_i_21;old_EV_j_24;old_TP_i_223;old_TP_j_257;old_sum_EVs_45;old_sum_TPs_480;new_EV_i_26;new_EV_j_19;new_TP_i_278;new_TP_j_209;new_sum_EVs_45;new_sum_TPs_487;
step_6;SEC_i_14;SEC_j_15;old_EV_i_29;old_EV_j_39;old_TP_i_258;old_TP_j_318;old_sum_EVs_68;old_sum_TPs_576;new_EV_i_33;new_EV_j_35;new_TP_i_292;new_TP_j_287;new_sum_EVs_68;new_sum_TPs_579;
-----------
Step_6;Total_TPs_4874
step_7;SEC_i_1;SEC_j_2;old_EV_i_32;old_EV_j_11;old_TP_i_499;old_TP_j_156;old_sum_EVs_43;old_sum_TPs_655;new_EV_i_34;new_EV_j_9;new_TP_i_524;new_TP_j_134;new_sum_EVs_43;new_sum_TPs_658;
step_7;SEC_i_11;SEC_j_12;old_EV_i_31;old_EV_j_26;old_TP_i_405;old_TP_j_278;old_sum_EVs_57;old_sum_TPs_683;new_EV_i_34;new_EV_j_23;new_TP_i_438;new_TP_j_250;new_sum_EVs_57;new_sum_TPs_688;
step_7;SEC_i_13;SEC_j_14;old_EV_i_19;old_EV_j_33;old_TP_i_209;old_TP_j_292;old_sum_EVs_52;old_sum_TPs_501;new_EV_i_21;new_EV_j_31;new_TP_i_231;new_TP_j_277;new_sum_EVs_52;new_sum_TPs_508;
step_7;SEC_i_15;SEC_j_16;old_EV_i_35;old_EV_j_7;old_TP_i_287;old_TP_j_33;old_sum_EVs_42;old_sum_TPs_320;new_EV_i_40;new_EV_j_2;new_TP_i_323;new_TP_j_8;new_sum_EVs_42;new_sum_TPs_331;
-----------
Step_7;Total_TPs_4900
step_8;SEC_i_10;SEC_j_11;old_EV_i_12;old_EV_j_34;old_TP_i_126;old_TP_j_438;old_sum_EVs_46;old_sum_TPs_564;new_EV_i_26;new_EV_j_20;new_TP_i_311;new_TP_j_254;new_sum_EVs_46;new_sum_TPs_565;
step_8;SEC_i_14;SEC_j_15;old_EV_i_31;old_EV_j_40;old_TP_i_277;old_TP_j_323;old_sum_EVs_71;old_sum_TPs_600;new_EV_i_32;new_EV_j_39;new_TP_i_284;new_TP_j_318;new_sum_EVs_71;new_sum_TPs_602;
-----------
Step_8;Total_TPs_4903
step_9;SEC_i_9;SEC_j_10;old_EV_i_37;old_EV_j_26;old_TP_i_502;old_TP_j_311;old_sum_EVs_63;old_sum_TPs_813;new_EV_i_31;new_EV_j_32;new_TP_i_426;new_TP_j_394;new_sum_EVs_63;new_sum_TPs_820;
step_9;SEC_i_11;SEC_j_12;old_EV_i_20;old_EV_j_23;old_TP_i_254;old_TP_j_250;old_sum_EVs_43;old_sum_TPs_504;new_EV_i_30;new_EV_j_13;new_TP_i_392;new_TP_j_116;new_sum_EVs_43;new_sum_TPs_508;
step_9;SEC_i_13;SEC_j_14;old_EV_i_21;old_EV_j_32;old_TP_i_231;old_TP_j_284;old_sum_EVs_53;old_sum_TPs_515;new_EV_i_24;new_EV_j_29;new_TP_i_257;new_TP_j_258;new_sum_EVs_53;new_sum_TPs_515;
step_9;SEC_i_15;SEC_j_16;old_EV_i_39;old_EV_j_2;old_TP_i_318;old_TP_j_8;old_sum_EVs_41;old_sum_TPs_326;new_EV_i_41;new_EV_j_0;new_TP_i_326;new_TP_j_0;new_sum_EVs_41;new_sum_TPs_326;
-----------
Step_9;Total_TPs_4914
step_10;SEC_i_8;SEC_j_9;old_EV_i_21;old_EV_j_31;old_TP_i_223;old_TP_j_426;old_sum_EVs_52;old_sum_TPs_649;new_EV_i_20;new_EV_j_32;new_TP_i_211;new_TP_j_439;new_sum_EVs_52;new_sum_TPs_650;
step_10;SEC_i_12;SEC_j_13;old_EV_i_13;old_EV_j_24;old_TP_i_116;old_TP_j_257;old_sum_EVs_37;old_sum_TPs_373;new_EV_i_37;new_EV_j_0;new_TP_i_395;new_TP_j_0;new_sum_EVs_37;new_sum_TPs_395;
step_10;SEC_i_14;SEC_j_15;old_EV_i_29;old_EV_j_41;old_TP_i_258;old_TP_j_326;old_sum_EVs_70;old_sum_TPs_584;new_EV_i_31;new_EV_j_39;new_TP_i_277;new_TP_j_318;new_sum_EVs_70;new_sum_TPs_595;
-----------
Step_10;Total_TPs_4948
step_11;SEC_i_11;SEC_j_12;old_EV_i_30;old_EV_j_37;old_TP_i_392;old_TP_j_395;old_sum_EVs_67;old_sum_TPs_787;new_EV_i_35;new_EV_j_32;new_TP_i_449;new_TP_j_349;new_sum_EVs_67;new_sum_TPs_798;
step_11;SEC_i_13;SEC_j_14;old_EV_i_0;old_EV_j_31;old_TP_i_0;old_TP_j_277;old_sum_EVs_31;old_sum_TPs_277;new_EV_i_31;new_EV_j_0;new_TP_i_321;new_TP_j_0;new_sum_EVs_31;new_sum_TPs_321;
-----------
Step_11;Total_TPs_5003
step_12;SEC_i_10;SEC_j_11;old_EV_i_32;old_EV_j_35;old_TP_i_394;old_TP_j_449;old_sum_EVs_67;old_sum_TPs_843;new_EV_i_35;new_EV_j_32;new_TP_i_426;new_TP_j_417;new_sum_EVs_67;new_sum_TPs_843;
step_12;SEC_i_14;SEC_j_15;old_EV_i_0;old_EV_j_39;old_TP_i_0;old_TP_j_318;old_sum_EVs_39;old_sum_TPs_318;new_EV_i_39;new_EV_j_0;new_TP_i_326;new_TP_j_0;new_sum_EVs_39;new_sum_TPs_326;
-----------
Step_12;Total_TPs_5011
step_13;SEC_i_9;SEC_j_10;old_EV_i_32;old_EV_j_35;old_TP_i_439;old_TP_j_426;old_sum_EVs_67;old_sum_TPs_865;new_EV_i_35;new_EV_j_32;new_TP_i_478;new_TP_j_394;new_sum_EVs_67;new_sum_TPs_872;
step_13;SEC_i_13;SEC_j_14;old_EV_i_31;old_EV_j_39;old_TP_i_321;old_TP_j_326;old_sum_EVs_70;old_sum_TPs_647;new_EV_i_38;new_EV_j_32;new_TP_i_385;new_TP_j_284;new_sum_EVs_70;new_sum_TPs_669;
-----------
Step_13;Total_TPs_5040
step_14;SEC_i_8;SEC_j_9;old_EV_i_20;old_EV_j_35;old_TP_i_211;old_TP_j_478;old_sum_EVs_55;old_sum_TPs_689;new_EV_i_21;new_EV_j_34;new_TP_i_223;new_TP_j_466;new_sum_EVs_55;new_sum_TPs_689;
step_14;SEC_i_12;SEC_j_13;old_EV_i_32;old_EV_j_38;old_TP_i_349;old_TP_j_385;old_sum_EVs_70;old_sum_TPs_734;new_EV_i_37;new_EV_j_33;new_TP_i_395;new_TP_j_343;new_sum_EVs_70;new_sum_TPs_738;
-----------
Step_14;Total_TPs_5044
step_15;SEC_i_11;SEC_j_12;old_EV_i_32;old_EV_j_37;old_TP_i_417;old_TP_j_395;old_sum_EVs_69;old_sum_TPs_812;new_EV_i_35;new_EV_j_34;new_TP_i_449;new_TP_j_368;new_sum_EVs_69;new_sum_TPs_817;
step_15;SEC_i_13;SEC_j_14;old_EV_i_33;old_EV_j_32;old_TP_i_343;old_TP_j_284;old_sum_EVs_65;old_sum_TPs_627;new_EV_i_35;new_EV_j_30;new_TP_i_361;new_TP_j_269;new_sum_EVs_65;new_sum_TPs_630;
-----------
Step_15;Total_TPs_5052
step_16;SEC_i_10;SEC_j_11;old_EV_i_32;old_EV_j_35;old_TP_i_394;old_TP_j_449;old_sum_EVs_67;old_sum_TPs_843;new_EV_i_35;new_EV_j_32;new_TP_i_426;new_TP_j_417;new_sum_EVs_67;new_sum_TPs_843;
step_16;SEC_i_12;SEC_j_13;old_EV_i_34;old_EV_j_35;old_TP_i_368;old_TP_j_361;old_sum_EVs_69;old_sum_TPs_729;new_EV_i_36;new_EV_j_33;new_TP_i_386;new_TP_j_343;new_sum_EVs_69;new_sum_TPs_729;
-----------
Step_16;Total_TPs_5052
step_17;SEC_i_9;SEC_j_10;old_EV_i_34;old_EV_j_35;old_TP_i_466;old_TP_j_426;old_sum_EVs_69;old_sum_TPs_892;new_EV_i_37;new_EV_j_32;new_TP_i_502;new_TP_j_394;new_sum_EVs_69;new_sum_TPs_896;
step_17;SEC_i_11;SEC_j_12;old_EV_i_32;old_EV_j_36;old_TP_i_417;old_TP_j_386;old_sum_EVs_68;old_sum_TPs_803;new_EV_i_35;new_EV_j_33;new_TP_i_449;new_TP_j_359;new_sum_EVs_68;new_sum_TPs_808;
-----------
Step_17;Total_TPs_5061
step_18;SEC_i_10;SEC_j_11;old_EV_i_32;old_EV_j_35;old_TP_i_394;old_TP_j_449;old_sum_EVs_67;old_sum_TPs_843;new_EV_i_35;new_EV_j_32;new_TP_i_426;new_TP_j_417;new_sum_EVs_67;new_sum_TPs_843;
-----------
Step_18;Total_TPs_5061
-----------
Step_19;Total_TPs_5061
-----------
Step_20;Total_TPs_5061
