../../4_Solutions/1_Instance_Subproblems/SEC_11/SEC_11_num_EVs_99.txt;513;1482356
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_1.txt;2;27604
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_10.txt;81;324514
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_100.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_101.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_102.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_103.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_104.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_105.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_106.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_107.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_108.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_109.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_11.txt;88;360122
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_110.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_111.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_112.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_113.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_114.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_115.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_116.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_117.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_118.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_119.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_12.txt;102;395524
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_120.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_121.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_122.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_123.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_124.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_125.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_126.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_127.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_128.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_129.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_13.txt;116;430878
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_130.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_131.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_132.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_133.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_134.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_135.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_136.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_137.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_138.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_139.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_14.txt;125;466246
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_140.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_141.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_142.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_143.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_144.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_145.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_146.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_147.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_148.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_149.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_15.txt;139;501872
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_150.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_151.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_152.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_153.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_154.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_155.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_156.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_157.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_158.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_159.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_16.txt;152;537488
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_160.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_161.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_162.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_163.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_164.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_165.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_166.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_167.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_168.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_169.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_17.txt;167;573064
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_170.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_171.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_172.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_173.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_174.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_175.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_176.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_177.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_178.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_179.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_18.txt;179;608438
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_180.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_181.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_182.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_183.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_184.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_185.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_186.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_187.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_188.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_189.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_19.txt;194;643906
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_190.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_191.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_192.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_193.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_194.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_195.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_196.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_197.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_198.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_199.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_2.txt;5;51708
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_20.txt;209;679174
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_200.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_201.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_202.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_203.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_204.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_205.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_206.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_207.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_208.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_209.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_21.txt;223;714728
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_210.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_211.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_212.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_213.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_214.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_215.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_216.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_217.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_218.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_219.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_22.txt;235;748974
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_220.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_221.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_222.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_223.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_224.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_225.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_226.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_227.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_228.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_229.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_23.txt;250;784480
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_230.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_231.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_232.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_233.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_234.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_235.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_236.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_237.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_238.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_239.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_24.txt;253;820092
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_240.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_241.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_242.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_243.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_244.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_245.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_246.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_247.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_248.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_249.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_25.txt;264;855342
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_250.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_251.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_252.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_253.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_254.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_255.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_256.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_257.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_258.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_259.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_26.txt;278;890772
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_260.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_261.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_262.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_263.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_264.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_265.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_266.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_267.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_268.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_269.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_27.txt;292;925100
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_270.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_271.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_272.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_273.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_274.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_275.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_276.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_277.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_278.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_279.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_28.txt;304;957610
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_280.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_281.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_282.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_283.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_284.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_285.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_286.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_287.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_288.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_289.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_29.txt;313;988860
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_290.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_291.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_292.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_293.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_294.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_295.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_296.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_297.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_298.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_299.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_3.txt;12;84514
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_30.txt;326;1021326
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_300.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_301.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_302.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_303.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_304.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_305.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_306.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_307.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_308.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_309.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_31.txt;337;1054266
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_310.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_311.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_312.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_313.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_314.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_315.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_316.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_317.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_318.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_319.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_32.txt;349;1085080
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_320.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_321.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_322.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_323.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_324.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_325.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_326.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_327.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_328.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_329.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_33.txt;359;1115140
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_330.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_331.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_332.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_333.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_334.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_335.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_336.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_337.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_338.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_339.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_34.txt;368;1146440
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_340.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_341.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_342.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_343.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_344.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_345.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_346.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_347.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_348.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_349.txt;445;1576432
../../4_Solutions/1_Instance_Subproblems/SEC_12/SEC_12_num_EVs_35.txt;377;1177150
