-----------
Step_0;Total_TPs_4679
step_2;SEC_i_14;SEC_j_15;old_EV_i_33;old_EV_j_12;old_TP_i_292;old_TP_j_70;old_sum_EVs_45;old_sum_TPs_362;new_EV_i_24;new_EV_j_21;new_TP_i_208;new_TP_j_157;new_sum_EVs_45;new_sum_TPs_365;
-----------
Step_2;Total_TPs_4877
step_3;SEC_i_4;SEC_j_10;old_EV_i_30;old_EV_j_31;old_TP_i_441;old_TP_j_378;old_sum_EVs_61;old_sum_TPs_819;new_EV_i_29;new_EV_j_32;new_TP_i_428;new_TP_j_394;new_sum_EVs_61;new_sum_TPs_822;
step_3;SEC_i_5;SEC_j_6;old_EV_i_23;old_EV_j_24;old_TP_i_270;old_TP_j_245;old_sum_EVs_47;old_sum_TPs_515;new_EV_i_35;new_EV_j_12;new_TP_i_418;new_TP_j_113;new_sum_EVs_47;new_sum_TPs_531;
step_3;SEC_i_8;SEC_j_14;old_EV_i_21;old_EV_j_24;old_TP_i_223;old_TP_j_208;old_sum_EVs_45;old_sum_TPs_431;new_EV_i_21;new_EV_j_24;new_TP_i_223;new_TP_j_208;new_sum_EVs_45;new_sum_TPs_431;
step_3;SEC_i_9;SEC_j_11;old_EV_i_38;old_EV_j_25;old_TP_i_510;old_TP_j_320;old_sum_EVs_63;old_sum_TPs_830;new_EV_i_33;new_EV_j_30;new_TP_i_453;new_TP_j_392;new_sum_EVs_63;new_sum_TPs_845;
step_3;SEC_i_15;SEC_j_16;old_EV_i_21;old_EV_j_17;old_TP_i_157;old_TP_j_99;old_sum_EVs_38;old_sum_TPs_256;new_EV_i_38;new_EV_j_0;new_TP_i_310;new_TP_j_0;new_sum_EVs_38;new_sum_TPs_310;
-----------
Step_3;Total_TPs_4969
-----------
Step_4;Total_TPs_4989
step_5;SEC_i_3;SEC_j_10;old_EV_i_29;old_EV_j_40;old_TP_i_495;old_TP_j_471;old_sum_EVs_69;old_sum_TPs_966;new_EV_i_34;new_EV_j_35;new_TP_i_556;new_TP_j_426;new_sum_EVs_69;new_sum_TPs_982;
step_5;SEC_i_4;SEC_j_5;old_EV_i_29;old_EV_j_37;old_TP_i_428;old_TP_j_438;old_sum_EVs_66;old_sum_TPs_866;new_EV_i_34;new_EV_j_32;new_TP_i_490;new_TP_j_382;new_sum_EVs_66;new_sum_TPs_872;
step_5;SEC_i_7;SEC_j_14;old_EV_i_37;old_EV_j_24;old_TP_i_442;old_TP_j_208;old_sum_EVs_61;old_sum_TPs_650;new_EV_i_35;new_EV_j_26;new_TP_i_421;new_TP_j_229;new_sum_EVs_61;new_sum_TPs_650;
-----------
Step_5;Total_TPs_5019
step_6;SEC_i_9;SEC_j_10;old_EV_i_33;old_EV_j_35;old_TP_i_453;old_TP_j_426;old_sum_EVs_68;old_sum_TPs_879;new_EV_i_36;new_EV_j_32;new_TP_i_491;new_TP_j_394;new_sum_EVs_68;new_sum_TPs_885;
-----------
Step_6;Total_TPs_5025
-----------
Step_7;Total_TPs_5032
step_8;SEC_i_6;SEC_j_7;old_EV_i_12;old_EV_j_29;old_TP_i_113;old_TP_j_358;old_sum_EVs_41;old_sum_TPs_471;new_EV_i_0;new_EV_j_41;new_TP_i_0;new_TP_j_476;new_sum_EVs_41;new_sum_TPs_476;
-----------
Step_8;Total_TPs_5046
step_9;SEC_i_3;SEC_j_9;old_EV_i_34;old_EV_j_36;old_TP_i_556;old_TP_j_491;old_sum_EVs_70;old_sum_TPs_1047;new_EV_i_33;new_EV_j_37;new_TP_i_545;new_TP_j_502;new_sum_EVs_70;new_sum_TPs_1047;
step_9;SEC_i_14;SEC_j_16;old_EV_i_26;old_EV_j_0;old_TP_i_229;old_TP_j_0;old_sum_EVs_26;old_sum_TPs_229;new_EV_i_26;new_EV_j_0;new_TP_i_229;new_TP_j_0;new_sum_EVs_26;new_sum_TPs_229;
-----------
Step_9;Total_TPs_5072
-----------
Step_10;Total_TPs_5072
step_11;SEC_i_7;SEC_j_13;old_EV_i_34;old_EV_j_21;old_TP_i_411;old_TP_j_231;old_sum_EVs_55;old_sum_TPs_642;new_EV_i_35;new_EV_j_20;new_TP_i_421;new_TP_j_222;new_sum_EVs_55;new_sum_TPs_643;
step_11;SEC_i_8;SEC_j_14;old_EV_i_0;old_EV_j_26;old_TP_i_0;old_TP_j_229;old_sum_EVs_26;old_sum_TPs_229;new_EV_i_26;new_EV_j_0;new_TP_i_264;new_TP_j_0;new_sum_EVs_26;new_sum_TPs_264;
-----------
Step_11;Total_TPs_5110
step_12;SEC_i_3;SEC_j_4;old_EV_i_33;old_EV_j_36;old_TP_i_545;old_TP_j_512;old_sum_EVs_69;old_sum_TPs_1057;new_EV_i_34;new_EV_j_35;new_TP_i_556;new_TP_j_502;new_sum_EVs_69;new_sum_TPs_1058;
-----------
Step_12;Total_TPs_5114
step_13;SEC_i_3;SEC_j_10;old_EV_i_34;old_EV_j_32;old_TP_i_556;old_TP_j_394;old_sum_EVs_66;old_sum_TPs_950;new_EV_i_34;new_EV_j_32;new_TP_i_556;new_TP_j_394;new_sum_EVs_66;new_sum_TPs_950;
step_13;SEC_i_4;SEC_j_5;old_EV_i_35;old_EV_j_34;old_TP_i_502;old_TP_j_406;old_sum_EVs_69;old_sum_TPs_908;new_EV_i_34;new_EV_j_35;new_TP_i_490;new_TP_j_418;new_sum_EVs_69;new_sum_TPs_908;
step_13;SEC_i_7;SEC_j_14;old_EV_i_33;old_EV_j_0;old_TP_i_400;old_TP_j_0;old_sum_EVs_33;old_sum_TPs_400;new_EV_i_33;new_EV_j_0;new_TP_i_400;new_TP_j_0;new_sum_EVs_33;new_sum_TPs_400;
-----------
Step_13;Total_TPs_5115
step_14;SEC_i_7;SEC_j_8;old_EV_i_33;old_EV_j_25;old_TP_i_400;old_TP_j_256;old_sum_EVs_58;old_sum_TPs_656;new_EV_i_37;new_EV_j_21;new_TP_i_442;new_TP_j_223;new_sum_EVs_58;new_sum_TPs_665;
-----------
Step_14;Total_TPs_5148
-----------
Step_15;Total_TPs_5148
-----------
Step_16;Total_TPs_5148
step_17;SEC_i_3;SEC_j_9;old_EV_i_34;old_EV_j_36;old_TP_i_556;old_TP_j_491;old_sum_EVs_70;old_sum_TPs_1047;new_EV_i_33;new_EV_j_37;new_TP_i_545;new_TP_j_502;new_sum_EVs_70;new_sum_TPs_1047;
step_17;SEC_i_12;SEC_j_15;old_EV_i_32;old_EV_j_0;old_TP_i_349;old_TP_j_0;old_sum_EVs_32;old_sum_TPs_349;new_EV_i_32;new_EV_j_0;new_TP_i_349;new_TP_j_0;new_sum_EVs_32;new_sum_TPs_349;
-----------
Step_17;Total_TPs_5167
step_18;SEC_i_6;SEC_j_8;old_EV_i_0;old_EV_j_21;old_TP_i_0;old_TP_j_223;old_sum_EVs_21;old_sum_TPs_223;new_EV_i_0;new_EV_j_21;new_TP_i_0;new_TP_j_223;new_sum_EVs_21;new_sum_TPs_223;
step_18;SEC_i_9;SEC_j_12;old_EV_i_37;old_EV_j_32;old_TP_i_502;old_TP_j_349;old_sum_EVs_69;old_sum_TPs_851;new_EV_i_37;new_EV_j_32;new_TP_i_502;new_TP_j_349;new_sum_EVs_69;new_sum_TPs_851;
-----------
Step_18;Total_TPs_5170
step_19;SEC_i_8;SEC_j_14;old_EV_i_21;old_EV_j_0;old_TP_i_223;old_TP_j_0;old_sum_EVs_21;old_sum_TPs_223;new_EV_i_21;new_EV_j_0;new_TP_i_223;new_TP_j_0;new_sum_EVs_21;new_sum_TPs_223;
-----------
Step_19;Total_TPs_5171
step_20;SEC_i_3;SEC_j_4;old_EV_i_33;old_EV_j_36;old_TP_i_545;old_TP_j_512;old_sum_EVs_69;old_sum_TPs_1057;new_EV_i_34;new_EV_j_35;new_TP_i_556;new_TP_j_502;new_sum_EVs_69;new_sum_TPs_1058;
step_20;SEC_i_12;SEC_j_13;old_EV_i_32;old_EV_j_34;old_TP_i_349;old_TP_j_352;old_sum_EVs_66;old_sum_TPs_701;new_EV_i_33;new_EV_j_33;new_TP_i_359;new_TP_j_343;new_sum_EVs_66;new_sum_TPs_702;
-----------
Step_20;Total_TPs_5173
step_21;SEC_i_7;SEC_j_14;old_EV_i_37;old_EV_j_0;old_TP_i_442;old_TP_j_0;old_sum_EVs_37;old_sum_TPs_442;new_EV_i_37;new_EV_j_0;new_TP_i_442;new_TP_j_0;new_sum_EVs_37;new_sum_TPs_442;
-----------
Step_21;Total_TPs_5179
step_22;SEC_i_7;SEC_j_8;old_EV_i_37;old_EV_j_34;old_TP_i_442;old_TP_j_350;old_sum_EVs_71;old_sum_TPs_792;new_EV_i_35;new_EV_j_36;new_TP_i_421;new_TP_j_372;new_sum_EVs_71;new_sum_TPs_793;
step_22;SEC_i_9;SEC_j_10;old_EV_i_36;old_EV_j_38;old_TP_i_491;old_TP_j_454;old_sum_EVs_74;old_sum_TPs_945;new_EV_i_37;new_EV_j_37;new_TP_i_502;new_TP_j_446;new_sum_EVs_74;new_sum_TPs_948;
-----------
Step_22;Total_TPs_5183
-----------
Step_23;Total_TPs_5183
step_24;SEC_i_10;SEC_j_11;old_EV_i_37;old_EV_j_32;old_TP_i_446;old_TP_j_417;old_sum_EVs_69;old_sum_TPs_863;new_EV_i_35;new_EV_j_34;new_TP_i_426;new_TP_j_438;new_sum_EVs_69;new_sum_TPs_864;
-----------
Step_24;Total_TPs_5184
step_25;SEC_i_3;SEC_j_9;old_EV_i_34;old_EV_j_37;old_TP_i_556;old_TP_j_502;old_sum_EVs_71;old_sum_TPs_1058;new_EV_i_34;new_EV_j_37;new_TP_i_556;new_TP_j_502;new_sum_EVs_71;new_sum_TPs_1058;
-----------
Step_25;Total_TPs_5184
-----------
Step_26;Total_TPs_5184
step_27;SEC_i_8;SEC_j_14;old_EV_i_36;old_EV_j_0;old_TP_i_372;old_TP_j_0;old_sum_EVs_36;old_sum_TPs_372;new_EV_i_36;new_EV_j_0;new_TP_i_372;new_TP_j_0;new_sum_EVs_36;new_sum_TPs_372;
-----------
Step_27;Total_TPs_5184
-----------
Step_28;Total_TPs_5184
step_29;SEC_i_3;SEC_j_10;old_EV_i_34;old_EV_j_35;old_TP_i_556;old_TP_j_426;old_sum_EVs_69;old_sum_TPs_982;new_EV_i_34;new_EV_j_35;new_TP_i_556;new_TP_j_426;new_sum_EVs_69;new_sum_TPs_982;
step_29;SEC_i_4;SEC_j_5;old_EV_i_36;old_EV_j_35;old_TP_i_512;old_TP_j_418;old_sum_EVs_71;old_sum_TPs_930;new_EV_i_35;new_EV_j_36;new_TP_i_502;new_TP_j_428;new_sum_EVs_71;new_sum_TPs_930;
-----------
Step_29;Total_TPs_5184
-----------
Step_30;Total_TPs_5184
-----------
Step_31;Total_TPs_5184
-----------
Step_32;Total_TPs_5184
-----------
Step_33;Total_TPs_5184
-----------
Step_34;Total_TPs_5184
-----------
Step_35;Total_TPs_5184
-----------
Step_36;Total_TPs_5184
-----------
Step_37;Total_TPs_5184
-----------
Step_38;Total_TPs_5184
-----------
Step_39;Total_TPs_5184
-----------
Step_40;Total_TPs_5184
-----------
Step_41;Total_TPs_5184
-----------
Step_42;Total_TPs_5184
-----------
Step_43;Total_TPs_5184
-----------
Step_44;Total_TPs_5184
-----------
Step_45;Total_TPs_5184
-----------
Step_46;Total_TPs_5184
-----------
Step_47;Total_TPs_5184
-----------
Step_48;Total_TPs_5184
